1111011000|서울특별시|종로구|누하동||0|59|0|111102100002|0|41|0|574|
1111011000|서울특별시|종로구|누하동||0|12|0|111102100002|0|45|6|16324|
1111011000|서울특별시|종로구|누하동||0|77|14|111102100002|0|49|8|577|
1111011000|서울특별시|종로구|누하동||0|75|2|111102100002|0|49|9|575|
1111011000|서울특별시|종로구|누하동||0|76|0|111102100002|0|49|11|580|
1111011100|서울특별시|종로구|옥인동||0|111|0|111102100002|0|53|22|716|
1111011100|서울특별시|종로구|옥인동||0|116|0|111102100002|0|53|24|715|
1111010800|서울특별시|종로구|통인동||0|38|2|111102100002|0|60|0|350|
1111011100|서울특별시|종로구|옥인동||0|60|12|111102100002|0|61|0|650|
1111011100|서울특별시|종로구|옥인동||0|42|2|111102100002|0|63|0|658|
1111011100|서울특별시|종로구|옥인동||0|47|17|111102100002|0|75|0|19983|
1111011100|서울특별시|종로구|옥인동||0|47|18|111102100002|0|75|0|19984|
1111011100|서울특별시|종로구|옥인동||0|47|25|111102100002|0|75|0|19985|
1111011100|서울특별시|종로구|옥인동||0|47|520|111102100002|0|75|0|19986|
1111011100|서울특별시|종로구|옥인동||0|47|23|111102100002|0|77|6|656|
1111011100|서울특별시|종로구|옥인동||0|45|9|111102100002|0|80|0|652|
1111010200|서울특별시|종로구|신교동||0|2|128|111102100002|0|87|6|153|
1111010200|서울특별시|종로구|신교동||0|6|53|111102100002|0|88|2|148|
1111010200|서울특별시|종로구|신교동||0|6|46|111102100002|0|91|0|131|
1111010200|서울특별시|종로구|신교동||0|11|1|111102100002|0|108|2|158|
1111010200|서울특별시|종로구|신교동||0|30|0|111102100002|0|108|5|168|
1111010200|서울특별시|종로구|신교동||0|11|3|111102100002|0|108|6|159|
1111010200|서울특별시|종로구|신교동||0|23|6|111102100002|0|108|6|160|
1111010200|서울특별시|종로구|신교동||0|37|0|111102100002|0|110|3|170|
1111010200|서울특별시|종로구|신교동||0|33|0|111102100002|0|110|6|169|
1111010200|서울특별시|종로구|신교동||0|27|2|111102100002|0|110|8|166|
1111010200|서울특별시|종로구|신교동||0|28|0|111102100002|0|110|8|167|
1111010200|서울특별시|종로구|신교동||0|39|4|111102100002|0|110|9|171|
1111010200|서울특별시|종로구|신교동||0|38|6|111102100002|0|110|9|172|
1111010200|서울특별시|종로구|신교동||0|46|2|111102100002|0|112|3|173|
1111010200|서울특별시|종로구|신교동||0|46|4|111102100002|0|112|5|174|
1111010200|서울특별시|종로구|신교동||0|58|2|111102100002|0|116|0|175|
1111010200|서울특별시|종로구|신교동||0|60|0|111102100002|0|116|0|176|
1111017700|서울특별시|종로구|평동||0|234|0|111103000008|0|134|0|17918|
1111017600|서울특별시|종로구|교남동||0|162|0|111103000008|0|134|0|17919|
1111017600|서울특별시|종로구|교남동||0|48|0|111103000008|0|158|0|8348|
1111017600|서울특별시|종로구|교남동||0|48|1|111103000008|0|158|0|8349|
1111017600|서울특별시|종로구|교남동||0|51|1|111103000008|0|162|0|16336|
1111017600|서울특별시|종로구|교남동||0|52|0|111103000008|0|162|0|16337|
1111017600|서울특별시|종로구|교남동||0|53|0|111103000008|0|162|0|16338|
1111017600|서울특별시|종로구|교남동||0|53|1|111103000008|0|162|0|16339|
1111018000|서울특별시|종로구|교북동||0|1|53|111103000008|0|220|0|8555|
1111018000|서울특별시|종로구|교북동||0|1|45|111103000008|0|220|0|8556|
1111018000|서울특별시|종로구|교북동||0|128|0|111103000008|0|230|0|17516|
1111018000|서울특별시|종로구|교북동||0|129|0|111103000008|0|230|0|17517|
1111018700|서울특별시|종로구|무악동||0|84|0|111103000008|0|246|9|10117|
1111018700|서울특별시|종로구|무악동||0|86|0|111103000008|0|246|9|10118|
1111018700|서울특별시|종로구|무악동||0|84|0|111103000008|0|246|10|10114|
1111018700|서울특별시|종로구|무악동||0|86|0|111103000008|0|246|10|10115|
1111018700|서울특별시|종로구|무악동||0|84|0|111103000008|0|246|20|10092|
1111018700|서울특별시|종로구|무악동||0|86|0|111103000008|0|246|20|10093|
1111018700|서울특별시|종로구|무악동||0|46|82|111103000008|0|246|20|10116|
1111018700|서울특별시|종로구|무악동||0|45|424|111103000008|0|248|0|19783|
1111018700|서울특별시|종로구|무악동||0|69|1|111103000008|0|256|0|9981|
1111018700|서울특별시|종로구|무악동||0|69|2|111103000008|0|256|0|9982|
1111018700|서울특별시|종로구|무악동||0|9|12|111103000008|0|256|0|9983|
1111018700|서울특별시|종로구|무악동||0|9|16|111103000008|0|256|0|16001|
1111016300|서울특별시|종로구|종로5가||0|395|3|111103005001|0|403|17|4395|
1111016300|서울특별시|종로구|종로5가||0|182|17|111103005001|0|404|0|4349|
1111016300|서울특별시|종로구|종로5가||0|138|21|111103005001|0|405|2|4346|
1111016300|서울특별시|종로구|종로5가||0|182|24|111103005001|0|406|2|4353|
1111012300|서울특별시|종로구|서린동||0|129|2|111103005002|0|40|0|1352|
1111017500|서울특별시|종로구|숭인동||0|1244|0|111103005003|0|5|0|16542|
1111017500|서울특별시|종로구|숭인동||0|1162|0|111103005003|0|11|0|8316|
1111017500|서울특별시|종로구|숭인동||0|1165|0|111103005003|0|13|0|8317|
1111017500|서울특별시|종로구|숭인동||0|1218|0|111103005003|0|17|0|8323|
1111017500|서울특별시|종로구|숭인동||0|1219|0|111103005003|0|17|0|8324|
1111017500|서울특별시|종로구|숭인동||0|1210|0|111103005003|0|21|0|8322|
1111017700|서울특별시|종로구|평동||0|226|1|111103005004|0|9|0|8457|
1111017700|서울특별시|종로구|평동||0|170|0|111103005004|0|15|1|8478|
1111017700|서울특별시|종로구|평동||0|166|1|111103005004|0|17|0|13576|
1111017700|서울특별시|종로구|평동||0|167|0|111103005004|0|17|0|13577|
1111017700|서울특별시|종로구|평동||0|168|0|111103005004|0|17|0|13578|
1111017700|서울특별시|종로구|평동||0|168|1|111103005004|0|17|0|13579|
1111017700|서울특별시|종로구|평동||0|169|0|111103005004|0|17|0|13580|
